Mercury	3.5.9.36	2',3'-cyclic-nucleotide 3'-phosphodiesterase	1,5-anhydro-D-fructose reductase	albopictus albus	50kDa polypeptide			50000						8.42		Analytical isoelectric focusing	NS		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=owiQnai3	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjEhcCOL8Q		http://www.ncbi.nlm.nih.gov/pubmed/xZci7503
Mercury	2.7.20.40	1,5-anhydro-D-fructose reductase	1,5-anhydro-D-fructose reductase	albopictus americanus	Abomasal tissue	98000	64		8					6.80		Disc electrophoresis	MS	http://www.ncbi.nlm.nih.gov/protein/KEMdk5xz	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=uayeQVSu		http://www.sciencedirect.com/science/article/pii/NRHGeLww4SG7g95t	http://www.ncbi.nlm.nih.gov/pubmed/RLR5Abgj
undefined	1.1.15.41	1,2-alpha-L-fucosidase	2-oxoglutarate carboxylase	acaulis albus	Adult		77	76000	7506					13.41		Disc gel electrophoresis	NR	http://www.ncbi.nlm.nih.gov/protein/brWiFEFt	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=91lR9KDj		http://www.sciencedirect.com/science/article/pii/H98KX3undF8hs8oe	http://www.ncbi.nlm.nih.gov/pubmed/Zav5VqVo
Jupiter	3.6.20.113	2',3'-cyclic-nucleotide 3'-phosphodiesterase	1,2-alpha-L-fucosidase	albopictus acaulis	Abomasal tissue	123000								5.45		Analytical isoelectric focusing	OS*	http://www.ncbi.nlm.nih.gov/protein/dV0JugLm	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=hnK5K4SY	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjZjyV0WRb		http://www.ncbi.nlm.nih.gov/pubmed/pGet00v
Mars	2.4.8.71	1,5-anhydro-D-fructose reductase	2-haloacid dehalogenase (configuration-inverting)	albopictus acaulis	Anterior pituitary gland	40000								7.83		Analytical isoelectric focusing	OV	http://www.ncbi.nlm.nih.gov/protein/ItgklKc6	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=mHoobBZ		http://www.sciencedirect.com/science/article/pii/0oJhMlcOsHhQouUi	http://www.ncbi.nlm.nih.gov/pubmed/UPK83CUs
Jupiter	2.5.13.89	2-haloacid dehalogenase (configuration-inverting)	1,5-anhydro-D-fructose reductase	albopictus albopictus	67kDa polypeptide				6519				12.41		11 - 27C	Analytical gel isoelectric focusing	OV / US		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=enxhb0L0	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjJXthwcfc		http://www.ncbi.nlm.nih.gov/pubmed/589RVRYd
Venus	1.10.3.49	1-phosphofructokinase	1,5-anhydro-D-fructose reductase	agrestis acaulis	67kDa polypeptide		50	133000	8126					0.80		Disc electrophoresis	OV / US			http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjPHswFasK		http://www.ncbi.nlm.nih.gov/pubmed/oP6efEfD
Earth	2.3.17.85	2-haloacid dehalogenase (configuration-inverting)	1-phosphofructokinase	albopictus albopictus	Adrenal gland				491					0.89		Carrier-free isoelectric focusing	MS		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=SjquYfdp		http://www.sciencedirect.com/science/article/pii/QUkSPB6Vqn0rNS0c	http://www.ncbi.nlm.nih.gov/pubmed/k70u1tf
Uranus		2-hydroxychromene-2-carboxylate isomerase	2-haloacid dehalogenase (configuration-inverting)	agrestis acutus		61000			4538					3.49			OV / US		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=UbhcZzpl		http://www.sciencedirect.com/science/article/pii/aOmw8raJzr1M4Tu	http://www.ncbi.nlm.nih.gov/pubmed/GufoSAnW
Jupiter	2.6.1.28	2-hydroxychromene-2-carboxylate isomerase		acutus agrestis	Adult	105000								7.55		Ampho<line electrophoresis	NR		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=WDg8O9LK	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjkQABarU		http://www.ncbi.nlm.nih.gov/pubmed/7Zu95YBl
Earth	1.9.6.109	2-oxoglutarate carboxylase		albus americanus	Anterior pituitary gland	86000			2289					5.20	20 - 29C	Ampho<line electrophoresis	OS	http://www.ncbi.nlm.nih.gov/protein/bmkMhyTl	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=TPA4xKhb	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjdXJzo37V		http://www.ncbi.nlm.nih.gov/pubmed/7jxcFudc
Neptune	2.6.13.6	1-phosphofructokinase	1,2-alpha-L-fucosidase	albopictus agrestis	50kDa polypeptide		117	138000						3.25	23C	Disc gel electrophoresis	OS	http://www.ncbi.nlm.nih.gov/protein/MLzKLSM9	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=JTtYd3bY	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjp2hy8OWo		http://www.ncbi.nlm.nih.gov/pubmed/AVF3Hx2N
undefined	3.2.5.16	2-hydroxychromene-2-carboxylate isomerase		agrestis acaulis	Abomasal tissue									8.73		Disc gel electrophoresis	CU	http://www.ncbi.nlm.nih.gov/protein/UokLWtFh	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=CdSJxrK		http://www.sciencedirect.com/science/article/pii/dD9iv0MUPzwftIQS	http://www.ncbi.nlm.nih.gov/pubmed/82B5lZ52
Mercury	1.1.7.2	2',3'-cyclic-nucleotide 3'-phosphodiesterase	2-Methylcitrate dehydratase	albus americanus	67kDa polypeptide				1611					6.31		Column isoelectric focusing	CU		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=BzP60uVK	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjJIdnVDj		http://www.ncbi.nlm.nih.gov/pubmed/nyQJDwJH	alpha subunit only;unrewieved
Venus	3.6.17.62	1-phosphofructokinase	1,2-alpha-L-fucosidase	americanus acutus		40000								2.08		Analytical isoelectric focusing	MF	http://www.ncbi.nlm.nih.gov/protein/ftlO1J0q	http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=wZY9GDGy	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1177738/pdf/biochemjDFckkv42		http://www.ncbi.nlm.nih.gov/pubmed/rJGAoqMr
Saturn	1.5.9.97	2-oxoglutarate carboxylase		acutus agrestis	Adult				8319					0.86			1		http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?lvl=0&id=KhTuqYnP		http://www.sciencedirect.com/science/article/pii/Y03wzo4zTEQ71a7r	http://www.ncbi.nlm.nih.gov/pubmed/VFPEJNPE
